[[2013, 9, 2, 0, 7, 24.608], [110.88110761282964, -3.2964546079079455], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 25.608], [110.8692290248052, -4.37371482763073], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 26.608], [110.85735017148926, -5.673009179761133], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 27.608], [110.84547105389413, -7.212866473763245], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 28.608], [110.83359167303233, -9.008925495294744], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 29.608], [110.82171202991644, -11.072636808315046], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 30.608], [110.80983295448777, -13.409816936922919], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 31.608], [110.7979539494768, -16.018652620110732], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 32.608], [110.78607436191962, -18.887993874681293], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 33.608], [110.77419416903396, -21.99607818405913], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 34.608], [110.76231338367622, -25.309865312430258], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 35.608], [110.75043200682383, -28.785610036166318], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 36.608], [110.73855003945457, -32.37082512255774], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 37.608], [110.72666748254647, -36.007578318632646], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 38.608], [110.71478433707789, -39.636684435021124], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 39.608], [110.70290060402745, -43.20208097939507], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 40.608], [110.69101780765205, -46.654893587274614], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 41.608], [110.679135203972, -49.95543502825012], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 42.608], [110.66725168041336, -53.074614620024654], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 43.608], [110.6553672378918, -55.99406157635045], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 44.608], [110.6434818773235, -58.70487216291075], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 45.608], [110.63159559962503, -61.20593581203658], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], [13]]]
[[2013, 9, 2, 0, 7, 46.608], [110.61970840571351, -63.502080632764546], [[3, 16, 19, 14, 6, 27, 20, 23, 13, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 7, 47.608], [110.60782029650643, -65.60231170483416], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 7, 48.608], [110.59593127292177, -67.51829770792257], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 49.608], [110.584041335878, -69.26316541377831], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 50.608], [110.57215270509992, -70.85076385124691], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 51.608], [110.56026438945162, -72.2946379089729], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 52.608], [110.54837482784622, -73.6077793422873], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 53.608], [110.53648402111193, -74.80252656660302], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 54.608], [110.52459197007762, -75.89032237773867], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 55.608], [110.51269867557272, -76.88165790768444], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 56.608], [110.50080413842726, -77.7860719456735], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 57.608], [110.48890835947189, -78.61218530565839], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 58.608], [110.47701133953787, -79.36775580319005], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 7, 59.608], [110.46511307945703, -80.05974389791412], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 0.608], [110.45321648253996, -80.69446753207522], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 1.608], [110.4413203342442, -81.27746872678631], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 2.608], [110.42942261302538, -81.8136747584577], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 3.608], [110.41752331959778, -82.30753779472724], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 4.608], [110.40562246657791, -82.7630378296978], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 5.608], [110.39372003088013, -83.18373635062373], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 6.608], [110.38181602512086, -83.5728202685098], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 7.608], [110.36991045001726, -83.93314553219794], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 8.608], [110.35800329437957, -84.26727413157955], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 9.608], [110.34609458274039, -84.5775057445988], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 10.608], [110.33418791609942, -84.86595598378783], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 11.608], [110.32228180809715, -85.13446937475824], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 12.608], [110.3103737990555, -85.3846931370151], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 13.608], [110.2984638895481, -85.61814165259885], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 14.608], [110.28655208014945, -85.83618375247768], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 15.608], [110.27463837143483, -86.04005837418437], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 16.608], [110.26272276398042, -86.23088839724366], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 17.608], [110.25080525836323, -86.4096928768769], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 18.608], [110.23888585516107, -86.57739787044454], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 19.608], [110.22696455495263, -86.73484602760306], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 20.608], [110.2150456672479, -86.88283367412284], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 21.608], [110.2031274580213, -87.02205071974947], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 22.608], [110.19120701822231, -87.15311810921963], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 23.608], [110.17928434825693, -87.27662067801518], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 24.608], [110.16735944853204, -87.39309395403232], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 25.608], [110.1554323194555, -87.50302889368447], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [1], [1]]]
[[2013, 9, 2, 0, 8, 26.608], [110.14350296143606, -87.60687611226533], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 27.608], [110.13157137488344, -87.7050496673367], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 28.608], [110.11963756020822, -87.79793044663082], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 29.608], [110.10770151782194, -87.88586920561924], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 30.608], [110.09576825544505, -87.96920789726077], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 31.608], [110.08383579077991, -88.04823812995305], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 32.608], [110.07190077626004, -88.12322328643806], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 33.608], [110.05996318822693, -88.19441828308761], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 34.608], [110.04802303882603, -88.26205886198703], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 35.608], [110.03608032827033, -88.32636351231343], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 36.608], [110.02413505677374, -88.38753485435912], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 37.608], [110.01218722455124, -88.44576096259101], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 38.608], [110.00023683181871, -88.50121656481139], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 39.608], [109.98828387879304, -88.55406413022578], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 40.608], [109.97633407503321, -88.60446762117817], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 41.608], [109.96438518866121, -88.65256322751456], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 42.608], [109.95243340732364, -88.69847388268343], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 43.608], [109.94047873100877, -88.74232198597528], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 44.608], [109.92852115970592, -88.78422181949678], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 45.608], [109.91656069340534, -88.82428016761952], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 46.608], [109.90459733209836, -88.86259688316856], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 47.608], [109.89263107577726, -88.89926540542506], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 48.608], [109.88066192443534, -88.93437323448926], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 49.608], [109.86868987806695, -88.96800236608073], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 50.608], [109.85672134727298, -89.00023882282593], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 51.608], [109.84475385082676, -89.03115144786558], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 52.608], [109.83278312400563, -89.06080203443136], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 53.608], [109.82080916654694, -89.08925419861988], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 54.608], [109.80883197818902, -89.11656775441918], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 55.608], [109.79685155867125, -89.14279897569376], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 56.608], [109.78486790773393, -89.1680008377839], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 57.608], [109.77288102511835, -89.19222324048194], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 58.608], [109.76089091056687, -89.21551321398134], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 8, 59.608], [109.74889756382277, -89.23791510924374], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 9, 0.608], [109.73690808690372, -89.25947755180049], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], [1]]]
[[2013, 9, 2, 0, 9, 1.608], [109.72491977232782, -89.28023756478882], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 2.608], [109.71292788945262, -89.30022809008577], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 3.608], [109.70093243773584, -89.31948437262919], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 4.608], [109.68893342863656, -89.33803972307697], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 5.608], [109.67693083761706, -89.35592571183707], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 6.608], [109.66492467613469, -89.37317216905093], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 7.608], [109.65291494365087, -89.389807363608], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 8.608], [109.64090162761327, -89.40585809659501], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 9.608], [109.62888475151107, -89.42134972736147], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 10.608], [109.61687212298425, -89.43631149178628], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 11.608], [109.60486075950213, -89.45076438670554], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 12.608], [109.59284548699563, -89.46472676191718], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 13.608], [109.58082630461348, -89.47821920089388], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 14.608], [109.56880321150526, -89.49126126126097], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 15.608], [109.55677620682133, -89.50387153386183], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 16.608], [109.5447452897129, -89.51606769797344], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 17.608], [109.53271045933202, -89.52786657295205], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 18.608], [109.52067171483155, -89.53928416656582], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 19.608], [109.50862905536518, -89.55033572025151], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 20.608], [109.49659100915275, -89.56103974810746], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 21.608], [109.48455434152793, -89.57140864450808], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 22.608], [109.47251342106229, -89.58145299982183], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 23.608], [109.4604682465656, -89.59118537780505], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 24.608], [109.44841881684832, -89.60061776428107], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 25.608], [109.43636513072157, -89.60976159787174], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 26.608], [109.4243071869971, -89.61862779887757], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 27.608], [109.41224498448739, -89.62722679643126], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 28.608], [109.40017852200553, -89.6355685540395], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 29.608], [109.38810779836535, -89.64366259361996], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 30.608], [109.3760420500587, -89.65152118874389], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 31.608], [109.36397779034739, -89.65915190464649], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 32.608], [109.35190894265513, -89.6665610039491], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 33.608], [109.33983548128528, -89.67375646326593], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 34.608], [109.32775741674448, -89.68074589681393], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 35.608], [109.31567474747376, -89.68753660314493], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 36.608], [109.3035874719146, -89.69413557345518], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 37.608], [109.29149558850888, -89.70054950655533], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 38.608], [109.27939909569899, -89.70678482301412], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 39.608], [109.26729799192778, -89.71284767852657], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 40.608], [109.2552022260304, -89.71874653430545], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 41.608], [109.24310805773733, -89.72448613480181], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 42.608], [109.23100893848061, -89.73007025528351], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 43.608], [109.21890486629921, -89.7355041064765], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 44.608], [109.20679583923224, -89.74079269149365], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 45.608], [109.19468185531896, -89.74594081540415], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 46.608], [109.18256291259884, -89.75095309430282], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 47.608], [109.17043900911149, -89.75583396390843], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 48.608], [109.15831014289671, -89.76058768771851], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 49.608], [109.14617631199445, -89.76521836474595], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 50.608], [109.13404817920599, -89.76973202947268], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 51.608], [109.12192175008568, -89.77413172264413], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 52.608], [109.1097900150711, -89.77841973592228], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 53.608], [109.09765297176767, -89.78259957639389], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 54.608], [109.08551061778054, -89.786674620199], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 55.608], [109.07336295071475, -89.79064811818824], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 56.608], [109.06120996817513, -89.79452320130312], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 57.608], [109.0490516677663, -89.79830288569391], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 58.608], [109.03688804709273, -89.8019900775901], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 9, 59.608], [109.0247191037587, -89.80558757793625], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 0.608], [109.01255620557205, -89.80909982438071], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 1.608], [109.0003951270396, -89.81252879147306], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 2.608], [108.98822838333594, -89.81587586997372], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 3.608], [108.97605597159955, -89.81914347897606], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 4.608], [108.9638779011486, -89.82233394944275], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 5.608], [108.95169414476537, -89.82544954037594], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 6.608], [108.93950471176112, -89.8284924229243], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 7.608], [108.92730959927184, -89.83146469639527], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
[[2013, 9, 2, 0, 10, 8.608], [108.91510879222989, -89.83436839089576], [[3, 16, 19, 14, 6, 27, 20, 23, 1, 31, 32, 11], [], []]]
